,Distance from Maumee Inlet (km),Shore Distance (euc dis),CTD Temperature (°C)_2wks,CTD Temperature (°C)_4wks,CTD Temperature (°C)_6wks,CTD Dissolved Oxygen (mg/L)_2wks,CTD Dissolved Oxygen (mg/L)_4wks,CTD Dissolved Oxygen (mg/L)_6wks,Total Phosphorus (µg P/L)_2wks,Total Phosphorus (µg P/L)_4wks,Total Phosphorus (µg P/L)_6wks,Total Dissolved Phosphorus (µg P/L)_2wks,Total Dissolved Phosphorus (µg P/L)_4wks,Total Dissolved Phosphorus (µg P/L)_6wks,Soluble Reactive Phosphorus (µg P/L)_2wks,Soluble Reactive Phosphorus (µg P/L)_4wks,Soluble Reactive Phosphorus (µg P/L)_6wks,Ammonia (µg N/L)_2wks,Ammonia (µg N/L)_4wks,Ammonia (µg N/L)_6wks,Nitrate + Nitrite (mg N/L)_2wks,Nitrate + Nitrite (mg N/L)_4wks,Nitrate + Nitrite (mg N/L)_6wks,N:P Mass Ratio_2wks,N:P Mass Ratio_4wks,N:P Mass Ratio_6wks,Month
506,0.8497908764521661,1.424290992173852,0.9764307741982086,0.7536046690116309,0.1328853630955677,-0.041584206889665944,1.0009467847386804,1.0970729945687365,-1.3623999576145038,-1.8759904026306773,-1.4342656869101424,-0.9149616793203453,-1.4331509064058674,-1.7136046289197395,-1.2071226124843446,-1.0394456973374548,-1.0167292110891548,0.7964972942478471,-0.20371630327091783,0.6936880954033328,-0.3223501676345389,-0.4763356639406851,-0.7223353411156572,0.6073907017963164,0.8582029863367131,0.26720733014470505,7
507,0.9304794291918768,1.321131541394548,0.9754132194061005,0.7171161496372411,-0.006744324418223281,-0.42883837363528005,-1.1158132756572803,0.5205425263961372,-1.2672514528406655,-2.600967637981267,-1.003158029717398,-1.6182000843906086,-1.5257469447566578,-1.0798722366415854,-1.169077417656998,-1.0149511447752295,-0.8070344684602029,-0.08981131421137573,-0.5353860342875502,0.38779894891175654,-0.540291690497096,-0.6295442841434246,-0.6499017145098273,0.6075609334578568,1.8734495092808139,0.5126071996397789,7
508,-0.60305708265402,0.06332579474610948,0.9058353501439276,0.29268856957844186,-0.17268595674481513,0.3240545697941362,0.21614520047289276,0.09275837014478609,0.6552775694982876,0.6583137924398096,0.6557065333327606,-0.02878781482348601,-0.1997949529788016,-0.3959511613395506,-0.7828947016258564,-0.7211379569084425,-0.7125535421187816,-0.14668129975962205,-0.04671070392070049,-0.016461307022074035,1.2300217237327977,0.6766635550780267,-0.2482111760574048,0.6156492471599416,0.0034104940603623215,-0.8418451598355562,7
509,-1.6505732003756775,-1.4779548061676537,1.0397809547113557,1.5020760470977585,0.49547964024357893,-1.60338316295056,-2.5169668596190844,-0.4724994632500063,1.172244585013333,1.8833890501599169,1.7791325550005324,0.7817614151460535,1.607834877909721,1.0595578474218361,0.4410211233526364,1.3673724939352738,0.6464259533886434,0.6661347175171604,1.4222036771613387,0.4844670379073469,1.0303874975913454,0.8776246999301689,0.824405826518656,0.10035114412910442,-0.6246751542394591,-0.8347787674688188,7
510,-0.0922249234468408,-0.47544456900308874,1.1764695266032212,1.0990649340154641,0.48990026524763963,-0.2666263883170181,0.6496751393719596,0.01153789600057779,-0.1065871593718203,-0.6421492218765626,-0.10672280503419578,-0.2104676873953083,-0.4135107530267165,0.5899617397733237,-0.8023817656314015,-0.5870597420401127,-0.11127960552983801,0.7814346288152654,0.8458252164193552,0.6280560053071943,0.14286029834882555,0.07842108383833796,0.21196105618467656,0.1916081315554682,0.4794677597915254,0.2183018613268123,7
511,-0.10503492727104433,-0.6226098148231529,0.9184477017774907,0.7794038879762254,0.06238018238546948,-0.2484529404317896,-1.978277303400654,0.015594546548469234,-0.024529059317545645,-0.017903340873334513,0.723920892926786,-0.7936014006625989,-0.5698121385992947,0.08306725633967126,-0.9972740548524995,-0.46972461886344435,-0.6728517575183073,-0.28113988435278536,0.06719571373495334,1.220879276705718,-0.5158536657427568,-0.24458526908808845,-0.09214783942427134,-0.5529829005855706,-0.34046733851759986,-0.7314511908548734,7
512,1.8342333394677102,0.053877805627194034,1.542502331400123,1.205907971829364,0.9703132561471841,-0.7652642577791267,0.15039903662556914,0.6626528196626876,-0.8316599547285027,-0.9171147049507656,-0.715857062921172,-0.7051883838323076,-0.5866348156204352,-0.5373664451105182,-0.936435231892762,-0.4812171117272529,-0.42380515440807226,0.6034140660199959,0.6589548535191957,0.6001973379445887,-0.42928269379841777,-0.19775824647118093,-0.07895587733595757,0.11954470665698115,0.3708160132102266,0.4927707025217324,8
513,0.8528682642853559,1.4218535063800157,1.3606680155182134,0.7076699067370296,0.5857743867678391,-0.5120463884981737,0.8600969956070988,0.9337704033268425,-0.7348996270264317,-1.9166054173078446,-1.559586164484164,-0.6693598036384129,-1.207254999413427,-1.5940869495340182,-1.1422075136835563,-1.0312480157512636,-1.0521845164748422,0.7294881739580797,0.21773575591334807,0.19931915184427423,-0.47258231339482243,-0.5337041189546436,-0.6638981066617425,-0.01268000457898773,0.9007920898216735,0.49334388613878977,8
514,-0.09076909043849711,-0.6114906457274766,1.2685447009690742,0.8531784116585573,0.5066609154066762,0.20554839744531342,-1.052055686644046,-1.3908285286565498,-0.010759768137196141,-0.015085871941822754,0.3235753660868021,-0.8275675106289397,-0.6790908762789017,-0.27272110475629346,-1.2006361457007528,-0.6789147666895301,-0.4969836942937985,-0.12259108265267953,-0.09817403561291435,0.7162977258417235,-0.7728469251216096,-0.45025012881232884,-0.2542472991353153,-0.8017047014781784,-0.5337527481898842,-0.5715609387832425,8
515,-1.6429953398498944,-1.4967258107654882,1.4326590437700286,1.2702991890536026,1.1692061156628557,-1.334826501629154,-2.034275299461036,-1.7869156249885054,0.8964920642647707,1.598712854446542,1.897128111730014,0.12806338635265774,1.3104503353248318,1.5003862865976691,-0.9552576238719571,1.0899231963595066,1.2531768559697885,0.3173549649368893,1.127236071490292,1.2183789958669713,1.1883594150762227,0.8717266180337839,0.7757760511303355,0.3476952182941433,-0.34058588614078533,-0.9443410963995255,8
516,-0.5945078142359846,0.058376886697474595,1.3321466723508442,0.5927300966510538,0.077371681779483,0.35508125083570585,0.24646663634503524,0.12239967867845349,0.4514713918984828,0.662298676066792,0.6596192847772899,-0.2686588403623886,-0.1269644705419267,-0.3112829554241935,-0.9744352473008314,-0.7317445876047717,-0.7227526797157571,0.07711537691163185,-0.11095060285762101,-0.0725513571558241,0.9490382719023582,0.9094129403175413,0.19731841312730142,0.36516349750522786,0.2374776145700273,-0.4912246787029688,8
517,-0.07050416784088302,-0.44620192798763597,1.6470545420287632,0.9910694480980342,0.941892733861588,-0.7243141890843082,0.6978682011482958,0.24204278578889174,-0.0067422218823215046,-0.5997052813354431,-0.34510330576875287,-0.20117312536141968,-0.4212223623468427,0.09388149224550768,-1.024013136047513,-0.8739339196269023,-0.30860684767014973,0.49518678034599534,0.766972623040528,0.7474948329639848,0.17114772809099052,-0.07046513903262311,0.07152402114511555,0.0657172106001274,0.34943068927547727,0.2964284861683099,8
518,0.9488581240768269,1.3294212530592562,1.3037817304556887,0.848930468005774,0.42902094638986144,-0.2343157770760367,-0.7661882838211008,-0.5469423147543195,-0.9927219582676222,-1.7294609335521742,-1.9386734441904498,-1.2991306697141605,-1.5557433857502094,-1.346563516325976,-1.3144925743106244,-1.0636546592503884,-0.9264387038806733,-0.05033644358484558,-0.3028950991859589,-0.12936223111314624,-0.656590952602202,-0.6701018809656947,-0.7483405320331751,-0.18050441643587883,1.2607665466382167,1.655768860147754,8
519,-1.6408250788986856,-1.522053052461466,2.1097415741358403,1.0484288276150417,1.5024961055362895,-0.7824071738124287,-1.5896106534442815,-2.5069404648844187,1.336597463361066,1.1960223740674178,1.860377836699593,0.10480148235558807,0.7427785319372036,1.5645511808075188,-0.7195146281040191,0.4412767676470924,1.3367357919814082,0.35922845735171305,0.6015182718793451,1.339589217882335,1.1729632129237078,0.8657878259015688,0.7441288924941368,0.14651159612019124,-0.10348223995561587,-0.8631888285035773,8
520,-0.6093419490469828,0.019796665201595533,1.7000735357121999,0.9156462555557044,0.34637636330403193,-0.38363615413113006,0.2765889993266262,0.15183880037590305,0.31151710409985617,0.6662688609482209,0.6635175655869344,-0.5396622046334252,-0.059295628274264635,-0.23333165575547898,-1.249777050442516,-0.7424722582325498,-0.7330655871532209,0.11003037344892523,-0.18136106280595887,-0.13331098089114146,-0.34797682824724285,1.0917831132195386,0.5256938138183518,-0.5276708615392418,0.44460572600372866,-0.20002129604394991,8
521,0.943222108157708,1.3076831036786312,1.8387063185746038,0.9846353699493319,0.7544070777200902,-0.0050077415177325005,-0.4391721241085463,-1.1383737304384476,-0.6355587165229919,-1.2065812794519977,-2.495750592130244,-0.8727917745061466,-1.5864629300235606,-1.5429834186778495,-1.3144925743106244,-1.1147978860552008,-1.0217178031656615,-0.37002669963674617,-0.1261944368008425,-0.6410822926192374,-0.886045280155101,-0.7117237150162221,-0.8243658431440505,-0.5885242287718845,0.43581416867540684,1.9009588867616805,8
522,-0.07315884127290317,-0.47108105003723516,2.2498405951533527,1.1838060310038416,1.1193878384873646,-0.24688049740165016,-0.2835106678534618,0.5693028382385394,-0.140798073351495,-0.09289602411361021,-0.6010489175632552,-0.5396622046334246,-0.23664418478727337,-0.4448599097376582,-1.3691435634246776,-0.7612721730665516,-0.6011759512114416,-0.11930412708135982,0.711594763414616,0.7712653987945989,-0.18670579816055607,-0.059128429338578585,-0.10576737213194294,-0.16486599640337252,-0.008246629137131282,0.318709951430546,8
523,0.8547957208236517,1.4281704392095518,1.7459154602336053,0.9856440660887914,0.7893604985451923,-0.4029672241355936,-0.06887004476274163,0.9066037902604551,-0.8579206197600974,-1.2958204626108607,-1.7958107992849273,-0.8882743990140117,-0.9171661949482122,-1.451722892738056,-1.0976714419465932,-1.1514515133519414,-1.0457603269225597,0.01912533481306053,0.725957061310438,-0.2954919113288293,-0.7951403865563668,-0.5078159376468976,-0.6710890581006249,-0.26471569018170515,0.4356291986366924,0.7399145887129989,8
524,1.8375380920952558,0.030715868153635594,2.0853378560888416,1.205907971829364,1.2211448012503823,-0.8915110303409393,-0.4086089555169844,0.5688581154092205,-0.6813345305834462,-1.0563974696046734,-0.7462934531494053,-0.8727917745061466,-0.6904503012796657,-0.5225997176473625,-1.3279052164085094,-0.6118180606708411,-0.38498161359804073,0.7578893757496135,0.6333115708816718,0.60915796365301,-0.8309147939627188,-0.32860567032675647,-0.26729973866412543,-0.5558402148043087,0.32211971816126395,0.2513527197567365,8
525,-0.08114258702317662,-0.6346906537394835,1.753591550337244,0.9281543820483819,0.8140629967982164,-0.1378237586111708,-0.2661204316163186,-1.979485230258675,0.2777692643618032,-0.01227530500074377,0.0052492370953326215,-0.6887574674270736,-0.8006974934657098,-0.599447173796557,-1.2372813492093448,-0.9492205235861614,-0.4856661987410084,-0.19688684024741315,-0.31202568346318665,-0.016220349973378678,-0.6112800582923372,-0.6890392206216316,-0.4369896861395536,-0.8135242265750672,-0.7602708798773763,-0.5663793817020575,8
526,-1.6416384335176295,-1.499624939488933,1.7545517815585279,1.4372157697744024,1.2824029852960108,-0.003875620642285115,-1.3229867838041436,-2.0342418814005705,1.4775327984544095,0.9118851678427111,1.5817350781380601,-0.305618143196466,0.09448574169074628,1.2675007760558756,-0.8930902763489394,-0.9087119849486818,1.0594404569149898,-0.5512101593131399,0.2670592817024969,1.0503044825861556,0.48497849555503664,1.0438905802497,0.7376656806066522,-0.709945228425811,0.15650258547740842,-0.5665043607458665,8
527,0.857191474325913,1.4252569974612541,1.8494333478836544,1.366047025499537,0.7453551618013351,-0.7035168530183075,-0.5193264579962654,0.7714604945018733,-1.2349740645628693,-0.7017247352592293,-1.8350623683000526,-1.5005884269119318,-0.6811473543956288,-1.2289689185616997,-1.1594030801524158,-1.088908020342118,-1.0377142908729424,-0.3096045792358799,0.6620317690247477,0.13779062481168147,-0.883825809488227,-0.6487637657465384,-0.7286166121682612,-0.17117360492833827,-0.22030194909617748,0.7877152905703906,8
528,-0.6062857441029148,0.055167305615061446,1.741123101173197,1.3378426863318373,0.6351099876629172,-1.1396471393797725,0.30571527232907536,0.1810778245362177,0.5627638093438415,0.4607807726660642,0.6674014770445267,-0.4055026732235047,-0.2932784348892452,-0.1612040131314779,-1.110008531139133,-0.9272020890164284,-0.7434945174991461,-0.2624007981545424,0.03539325879369101,-0.1995583291862331,-0.8507093305726681,0.7760328025661732,0.7790200542971017,-1.0924585174495247,0.1750834672592636,0.053449785392611575,8
529,-0.06983311471882284,-0.5345944501095911,2.3178952247148037,1.6489798379151204,1.0163866460669064,0.29228681339678436,-0.7247413733181448,0.6156304734474599,0.48936407572081486,0.005235078339370871,-0.559865588769273,-0.6673588532924541,-0.2275907966835117,-0.45248917398868316,-0.9829401873608831,-0.9749969356150466,-0.8832386217209678,-0.4242251553705597,0.4378670647587611,0.6925449285444886,-1.0377627813868975,-0.031181401997392246,-0.25919516861408703,-1.1221768619867898,-0.1394122260578514,0.1757763164540075,8
530,-0.09637837135868271,-0.618590899481504,1.795026212049184,1.2749294354577874,0.8846503535415151,-0.5991136273684848,0.16507001850977115,-1.0763655487625747,0.4762355356795451,0.0012788756413583391,0.007988636700367549,-0.7307269281221066,-0.8333249389303372,-0.7074721328570989,-1.1594030801524158,-1.145202624174452,-0.6915432085230145,-0.22364817431932232,-0.1579852257411974,-0.1863703527571053,-0.6357753971913875,-0.92546068250129,-0.6448771474463725,-0.924849457980141,-0.9977841552060449,-0.7688635556898302,8
531,0.9387016361250148,1.3098703162329584,2.029771801257369,1.3097880166635583,0.8805879575697712,0.2151894786237792,-0.2525994154661675,-0.7986408702906318,-0.2436916628282177,-0.9474323386576611,-1.6541607286065008,-1.0045083996127058,-1.2839328973816484,-1.5725414086998122,-1.062824653899338,-1.2548697337510384,-1.0695193316859801,-1.1114374428115554,-0.08793643092687141,-0.39840880342097196,-1.1568086822583998,-0.8190848664039105,-0.864753596935732,-1.1431261888089703,-0.3913608960595104,1.1950454147876601,8
532,1.8322214035447961,0.023714130305434226,2.086352773128141,1.545744479917773,1.2211448012503823,-0.7736154963998165,-0.7645238602584636,0.0884186602995063,-0.4919199378581886,-0.794208843450412,-0.8677091251896243,-1.1963429340422007,-0.7156564015475346,-0.6160797696211556,-0.9576351609209226,-0.8905631788207827,-0.4969836942937985,0.7940022983908261,0.5415368506057809,0.5843306640243383,-1.0857890351981412,-0.6083202617990309,-0.38934147110427236,-0.7875377261698925,-0.08351947599835328,0.19922075884396112,8
533,-0.5967408400407109,0.07360031790637243,1.6040903395045387,1.701307158461163,0.9443614032547129,-0.5903556859382699,-0.3957158106288621,0.2101188115820171,0.7363476138189351,0.32071379562698404,0.67127111939189,-0.7229999496369875,-0.5559954443404747,-0.09416823172710269,-0.8617279794843141,-1.1925403639668068,-0.7540417882635994,-0.21223026332931008,0.06719571373495334,-0.2723441997163481,-1.2546285980791603,-0.5319846962407959,0.981146349072983,-1.4679666499324995,-0.7356910124230159,0.2803027969999117,8
534,-1.6267906572952948,-1.4576193929112125,1.3156950731188901,2.105113439167446,1.0711120649651564,0.24999659503130198,-0.7811927886443882,-1.5999156807961834,1.271549106746164,1.3671516569213733,1.1881304257579843,-0.5832360822934225,0.07163873396214535,0.7019899313271499,-0.9499738528226582,-0.6813178557574755,0.41437465155441466,-0.21286215274537487,0.3073307905896279,0.5266120894619949,-0.5669164668852233,1.0262942501081807,0.7311611776258912,-1.0679701960604195,-0.055410827987623534,-0.31469875564167615,8
535,1.8301642556103916,0.02019513738607431,1.8470311960158454,2.0810836764151293,1.2211448012503823,-0.4318462143228124,-0.8874843483385084,-0.45194911445582253,-0.0021207388491413363,-0.6503849112199858,-1.0026944623983243,-1.1520384203820329,-0.8767300592026829,-0.7186986669984728,-0.5975241853238019,-1.2677862131268225,-0.6255382777525235,0.10771823267700374,0.6891359632414225,0.5585767011571702,-1.3969804643619366,-0.9782533509635001,-0.5221859393829968,-1.5736006388183146,-0.7630409109018421,0.14587155768183793,8
536,-0.06616950888953883,-0.5430881708802798,1.9953633221833673,2.2430074392526103,1.2001065983015697,0.6097661184688069,-0.2646162233077823,-0.3308482186309058,1.0638915937035738,-0.12642963055995682,-0.06765560893734605,-0.4326681836665368,-0.5559954443404747,-0.26981690941629966,-0.8227287023650939,-1.30749561268926,-0.7725239345441757,-1.0094355652075795,-0.15479655924096258,0.6371208110690061,-1.2233676818780248,-0.37898742436122435,-0.24755920673434365,-1.4973393394891974,-0.3755442275887639,-0.2125610235267328,8
537,0.8709928720571511,1.414123693544166,1.8432797937146346,1.7465383017734997,1.0112081872451326,-0.7192471520201159,-0.41429272579989745,-0.12329847043939351,-0.29225803424927754,-0.8192525014409495,-1.2345908830679768,-1.3840207565426632,-0.8915803157254748,-0.9426637873313015,-0.8728579182000249,-1.045991231869597,-1.1556579756214405,-0.5990055186991968,-0.020684626252119694,0.6515061187778592,-0.9230944334832362,-0.945755199033397,-0.7026767229851992,-0.7626040214825532,-0.47608824859584803,0.2704237586476408,8
538,0.9496753318424668,1.329492774178483,1.9189149842317086,1.8380572612517947,1.0102453570585703,0.049709064437998586,-0.034129007963994755,-0.48155065331919583,-0.1811594732499044,-0.6064297716200581,-1.1481774866203758,-1.4771415901222131,-0.8767300592026839,-1.6028090114463256,-0.8606467475028405,-1.2548697337510384,-1.1197016204819994,-1.3280808888295612,-0.39858428606125934,-0.2153009095455253,-1.3774421872331668,-1.0281720003925685,-0.9061215675767352,-1.5357824604979622,-0.794659282769709,0.27062728301524724,8
539,-0.15418338324794675,-0.7131465779937188,1.6741573289790919,1.75411097396833,0.9563112277500507,-0.4159356316414676,-0.160473962923814,-0.31402151555905816,0.2250362147101623,0.2870629104958138,0.010721352366487543,-1.0166660893191275,-0.6998340075239063,-0.8276314482738762,-0.9036223779253377,-1.1805038958550254,-0.9571839501094616,0.29241530898108925,-0.23011162521188172,-0.4079017518063701,-1.406863093035991,-0.777371313469742,-0.8835853570993849,-1.6345732449436032,-1.008884693857757,-1.002696644901561,8
540,0.9509889183862056,1.3295482064263946,1.8868676406830474,2.0263576918751505,1.3199457164322943,-0.18982688883565157,0.17415870875504122,-0.30093997935949485,-0.34475262771376347,-0.22701271022323993,-0.8970964702543217,-1.3606578408581729,-1.0029129554624545,-1.3045990720633847,-0.5595123644524818,-1.012406960599096,-1.2570707985592364,-0.8513452073958265,-1.1261339932395145,-0.17580744740992346,-1.3712575258349373,-1.270597235244339,-1.0124637194081632,-1.5044264860712524,-1.3112061763071354,-0.6199464975599173,9
541,-0.5963587800751717,0.051311708227414175,1.281526997547416,1.7418103429865506,1.3466065127876474,-0.8417170197214069,-1.1305349068142327,0.23819369762382764,1.1006904159521806,0.5727651423257702,0.47106137807545156,-0.7718451749021696,-0.42614756160603995,-0.32588093152257336,-0.5595123644524818,-1.057880398053906,-0.9355610678420774,-0.46916500556477836,-0.29379569586913984,-0.048863508969687754,-1.3715771427688395,-0.996199159983051,0.6332535325752345,-1.6002937438498033,-1.2656690910003694,-0.014424153125747463,9
542,-1.6242852432761594,-1.4823850287638145,1.0265628313794206,1.7550582452525543,1.4409681227009699,0.30463593671040007,-0.033054345434813955,-1.3400280595934466,1.8034895957220838,1.5149985529861476,0.910779300723252,-0.6036025431442618,-0.3292072252982416,0.05824770890988142,-0.8847095960522483,-0.848764838305084,-0.9174010420612764,0.700611358132739,-0.5754647231890542,0.18806852303539048,-1.085857731759693,0.2848119937010433,0.9277311028928692,-1.3993333469035427,-0.9110226006708602,-0.03459440055603245,9
543,0.8834844013557422,1.3882964020157884,1.9293313035957171,1.848634218961508,1.373400183165209,-0.2819347116200732,-0.704556112040919,-0.559210798265681,0.23144675872189735,-1.176241668398559,-0.6588452850232199,-1.4244094122090705,-1.4751590582043164,-0.7095045882712508,-0.5905982841062243,-1.105476670629616,-1.0942999557482087,-0.4109859411367115,-0.3397292284777481,0.5874192098682874,-1.0754456194456619,-1.0261661247397258,-0.8435144478997044,-1.0974575579514754,-0.3819268141105275,-0.43921536306020964,9
544,-0.08120003508955442,-0.48620427318701626,1.3502285896087385,2.30995580736003,1.6416782929056737,-0.04813121343822316,0.24673646379927833,-0.7584155737116337,1.188165868054603,0.49884849024642897,0.027747310395848847,-0.6432985972637747,-0.6792192913509697,-0.26085346318450664,-0.913740088609214,-0.9354017332962832,-0.982493882362918,-0.8616081510915504,-0.451433316284306,0.36148264091994836,-1.3562938893556404,-1.1645574579624483,-0.2188421982200259,-1.6131467019898076,-1.2924208792311678,-0.3530876651253818,9
545,-0.18008601180423578,-0.7958054554848228,1.4004182758290344,1.794981772982764,1.2868060092178881,-0.34012033490767685,-0.6034201777091125,0.10257308197915493,-0.19853672296726485,0.48565226500727143,0.023900465191353852,-1.0588009695291134,-0.740237786233682,-0.8598614135048944,-0.6906097856250059,-1.105476670629616,-1.149528464139322,-0.27108913804925316,-0.25611608149790893,-0.24815944119629163,-1.4352405451426131,-0.7999398951150298,-1.117326650817375,-1.6644086347328892,-1.1125774176521936,-1.243469637469739,9
546,1.832806305060581,0.020681550703089163,1.427643281726115,2.082083101842523,1.543894226582746,-0.7069401599287659,-0.7726431035513943,-0.7970253023677604,-0.23153404287979967,-0.4680131367734202,-0.7485451239528923,-1.2823326087747893,-1.1860783795137004,-0.7436081826142753,-0.9285760645258873,-0.911004353910375,-0.8995743577441637,-0.23793714576935995,0.7235783624073744,0.46620476767134694,-1.4247062555588106,-1.2074374479507837,-0.8031998346281608,-1.6450690814222435,-0.9844561734488219,-0.2933351785988553,9
547,1.8386425005392195,0.02830849568107662,1.1218220256743494,1.8462657275008223,2.049743291394781,-0.6721567878430027,-0.44206596438017265,-0.9164218100320125,-0.27467257284917374,0.009786791018471266,-0.6090393335269505,-0.6803095915787193,-1.14383888267022,-0.9027318266604374,-0.4441985270055592,-0.5635708261078195,-1.269732913753205,0.10844833764523973,0.06496236793037269,0.6146105755084927,-1.4258228898873602,-1.4820719086095564,-1.169187819723988,-1.6472014834156037,-1.6830564524851253,-1.0055316053616945,9
548,-0.10780516777483921,-0.45442813034595786,1.19187559406916,1.9924613963333062,2.202178834003004,-0.454820391520585,0.5436815259882593,-0.3125661417126945,0.962725968519972,1.0839367326422968,-0.10024949177599676,-0.15150316500214953,-0.45247272163354246,-0.5857857915607432,-0.30958421842480466,-0.7809002288947383,-1.308654959755835,-0.7302614230170762,-1.0254516389467687,-0.24486199442755183,-1.4352405451426131,-1.3295254615632,-0.5730937255002923,-1.6782542546348351,-1.6192470571763942,-0.6033178109985328,9
549,0.9289289974438434,1.301132370396886,1.662152070138752,1.9171287866329039,1.8204737728293572,-0.13473693543881643,0.01776623084036933,-0.08973304425066408,-0.3903867429907548,-0.16593341591744112,-0.5663907425158787,-1.0115295326067446,-1.452940606362994,-0.9027318266604385,-0.4712558523720254,-0.8174747644245184,-1.2570707985592364,-0.17718767284273607,-1.3405946145185565,-0.49804812491915595,-1.3939877337497453,-1.4649862479986306,-1.2181178581797294,-1.551667739680523,-1.6515305355996912,-1.037847515841581,9
550,-0.6114904515342398,0.026895566829168126,1.1436924671143762,1.6065644055758497,1.691198124588414,-0.3852447192110188,-0.5949510927863266,-0.43946339440236887,0.9411981900391667,0.7485214722911185,0.3346783628103583,0.23351758630574598,-0.7328018587035063,-0.5857857915607432,0.4659770190617799,-0.818517613703122,-1.1959567509950888,-0.10468434606968603,-0.24501950951838078,-0.016220349973378678,-1.4352405451426131,-1.3571157924641886,-0.7268947726118367,-1.6775766660141955,-1.5944223674831899,-0.9775139086122274,9
551,0.8677619871432114,1.389058487688898,1.722948558292459,1.8425668295783701,1.7339788639720555,-0.521910804806789,-0.7198222757456268,-0.457453608695059,0.20327032015295385,-0.2743474017078743,-0.7728301797466715,-0.10425985938808921,-1.3646012603334625,-0.9173975984048274,0.15093412735323725,-0.829252217324117,-1.0521845164748422,0.41209552310065245,-0.6222238725021227,-0.10651503700013724,-1.279708489865632,-1.061609447772022,-1.1372770711276425,-1.4704819716327056,-0.9609390426650446,-0.7087290101633624,9
552,-0.16732268391681443,-0.8097475410862579,1.2685447009690742,1.675731034575642,1.7411391620836274,-0.6064081232235656,-0.4267614888703232,-0.21183999596029635,-0.34035665410198235,0.23457662984601807,0.3019228112011833,-0.4190203786567851,-1.0145424568929335,-0.7279722352542833,-0.10379745234776779,-0.858921723651035,-1.1841526436878103,0.21120907516183074,0.24305856747507143,-0.3228466615808822,-1.4352405451426131,-1.4907062406459235,-0.9712076844376417,-1.6635229594339769,-1.7333881618500466,-1.2546037341706875,9
553,-1.6478823363845323,-1.5826401058903272,1.0689211689294293,1.3215716533022561,2.0723809338971817,-0.011049384813214718,0.2069478877784854,-0.8132057109090653,1.702522934065036,1.2992583917186034,1.3553211295611687,-0.43432204170670075,-0.5980829058250677,0.03559702188412654,0.6819248750559533,-0.903617421201268,-0.6939066953097384,0.6938098597882084,-0.2456335536241276,0.2290522516966407,-1.4352405451426131,-0.736388156418666,0.9081671211858634,-1.6824760607151956,-1.2435349733161318,-0.2632125590277706,9
554,-0.6121685501769918,0.03183158314785957,0.9506787335675225,1.2877732072062866,1.7295080610308409,0.25070534906676906,-0.83893006407118,-1.15269484447596,0.2937500807462413,1.1219387898288742,0.5801504409452076,0.7350560699696301,-0.7797861710068311,-0.4573616594356771,1.0784371148253848,-0.5268701471735227,-1.0638526809147444,0.6040082354890906,-0.49529456092394847,-0.38895132976773217,-1.324169139563522,-1.4598534527666127,-1.186790198890349,-1.5189136161452976,-1.7051672033752414,-1.5089344513762184,9
555,-0.19410949343310085,-0.8627105830182565,1.0261128609644181,1.4053471523455756,1.779773887031885,-1.1317003030429973,-0.3539387302917272,-0.6407307087320994,0.0806934162116771,-0.18292201283416937,0.4952859666673284,0.17557917254382824,-1.0548243407087203,-0.7678980786227686,0.3801967164561401,-0.6534233124049853,-1.1105565862162095,0.569120099648592,-0.3022472020680006,-0.34982146970735256,-1.4352405451426131,-1.5154705472863172,-0.9935383566075128,-1.6700357530269976,-1.7577891033826296,-1.3580665625884325,9
556,1.8405235386271617,0.03866120052849979,0.9468429444512187,1.432258316498169,2.050684929095286,-0.21082771450749432,-0.7078777846843808,-0.8049063819898625,-0.023850107069939043,-0.21514932600678152,-0.43204786758330893,0.11650740905403323,-1.2679545156620775,-1.2080782121649543,0.30179571272682193,-0.8829849101665281,-0.9196525924192384,0.7405733433226126,-0.2700062420460621,0.6491241417617067,-1.4040198132998636,-1.506282489272357,-1.3929938033620801,-1.611810700994334,-1.7419894478472389,-1.2300868288412863,9
557,-1.6505720293286774,-1.571990565037295,1.0378259640176466,1.0353309276789169,1.7420348065170972,-0.0983944583384575,0.2583447547554561,-0.08869487240588403,1.0135687184129538,1.861011044081833,1.499857153594315,0.17795762499952514,-0.6177403878539649,-0.3614412376781345,1.017018471119865,-0.8406824581270343,-0.8585108228491418,-0.19620691660160602,0.6344585344125478,-0.6831171464969392,-1.151247172401884,-1.2074986848915183,0.10922242747536014,-1.4602573644179673,-1.5358916800270397,-1.1560713706304369,9
558,0.9336018661376352,1.318693339841914,1.2291929176888414,1.8855399336905498,1.998166664342261,-0.36176200108129697,-0.2100888526266364,0.11134104815551031,0.06007739451185567,-0.3254100648391689,-0.19799132473489095,0.31813233509107447,-1.3424133729909764,-1.02732235321253,0.24375874275607348,-0.5268701471735227,-1.0192203826091926,0.2999125626912035,-0.8697761184303681,-1.2666214000605296,-1.414431423200772,-1.4595736869299059,-1.454303383917134,-1.639959741196822,-1.62521640233114,-1.5533508366469824,9
