,Site_WE12,Site_WE13,Site_WE14,Site_WE15,Site_WE16,Site_WE2,Site_WE4,Site_WE6,Site_WE8,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,CTD Temperature (°C),CTD Dissolved Oxygen (mg/L),Total Phosphorus (µg P/L),Total Dissolved Phosphorus (µg P/L),Ammonia (µg N/L),Nitrate + Nitrite (mg N/L),N:P Mass Ratio,Distance from Maumee Inlet (km),Shore Distance (euc dis),CTD Temperature (°C)_1wk,CTD Temperature (°C)_2wks,CTD Temperature (°C)_4wks,CTD Temperature (°C)_6wks,CTD Dissolved Oxygen (mg/L)_1wk,CTD Dissolved Oxygen (mg/L)_2wks,CTD Dissolved Oxygen (mg/L)_4wks,CTD Dissolved Oxygen (mg/L)_6wks,Total Dissolved Phosphorus (µg P/L)_1wk,Total Dissolved Phosphorus (µg P/L)_2wks,Total Dissolved Phosphorus (µg P/L)_4wks,Total Dissolved Phosphorus (µg P/L)_6wks,Ammonia (µg N/L)_1wk,Ammonia (µg N/L)_2wks,Ammonia (µg N/L)_4wks,Ammonia (µg N/L)_6wks,Nitrate + Nitrite (mg N/L)_1wk,Nitrate + Nitrite (mg N/L)_2wks,Nitrate + Nitrite (mg N/L)_4wks,Nitrate + Nitrite (mg N/L)_6wks,N:P Mass Ratio_1wk,N:P Mass Ratio_2wks,N:P Mass Ratio_4wks,N:P Mass Ratio_6wks
2596,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.7350538617453949,0.8090424208241825,1.1187158422593102,0.9915782740276512,0.6318502238073787,1.3997862009623785,0.4420211088153234,-1.6388119110804988,-1.49983265041624,-1.2601175331718626,-1.3619127437186853,-1.2700661330458143,-1.1295807832580265,1.0453525407401232,1.0930449950308063,0.9736515801079676,0.8593595992037351,1.1359575462057243,1.1788805386413357,1.1461313409955451,1.0782745207978688,0.9221324891038708,0.9805824881215447,0.9102807001654031,0.8167997396414601,1.3951883945247359,1.3580764968633428,1.239053087009997,1.1375861734996437,0.4295745872156551,0.367293048476219,0.159243260319797,-0.05268132357386772
2597,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7259622246572226,-0.8288408926025893,-0.6895673657483538,-0.7918050739599141,0.21881507541073075,-0.26715205364961714,0.09583533587205234,1.9226043937976618,0.0063294500932179485,0.349935157351701,0.4751659740363187,0.8049434069805486,0.3984563566842801,-0.6941255198917757,-0.8563291061524104,-0.23578757145334184,-0.6472831401271245,-0.8377521866185451,-0.8700166085937633,-1.2849823740220028,-1.113002835230064,0.45931960814550843,0.23533542953802203,-0.07525898512662674,0.2638658868125191,-0.09642665008762519,-0.03613698613134951,-0.33753051920868604,-0.6612085852764278,0.2555046394635909,0.21033344600282175,0.7243033144514227,0.8220714653607433
2598,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5211600177871267,-0.6340577805309342,-1.9129167265780904,-2.9310925208970424,0.07606017170724286,-0.6184375703074723,0.4206282185391741,0.8544202573056573,1.4071061929855837,-0.1696332552487498,0.4751659740363187,0.24656488488545558,0.7301639299302508,0.8492008731225327,-0.20671862966714183,-0.966949668408692,-0.3152080134755698,-1.8774047398146172,-0.6607395326958472,-1.4589279263876436,-1.2770675633757649,-1.2008833805670867,-0.613831156505007,-0.5541689019020775,-0.20102132472482248,-0.8106496532334617,-1.2376354216179175,-0.6676215990447372,-0.6914172308460047,0.09428510565931081,-1.2355287503547552,0.1744296090422666,0.5419907234610609
2599,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-2.0317832150212287,0.929016575599629,0.7803070621889404,-0.336103851875945,-1.3944602986877557,-0.5234826749133934,-0.9165039175666294,-1.5717694236955235,-1.2034627384263183,-1.8327791995288003,-0.8703512070526074,-1.0463208321009632,-0.389349230334795,0.5287201108267443,1.0850157562200096,-1.4893020519043838,-1.9454303306915925,-0.24290780376809062,0.16269188793108577,1.5895879818614853,-0.048497214275799096,-1.9931986691875814,-1.1691483029047933,1.7590931463080388,-1.1102631625025228,-0.3018732366753626,-0.9023483464068313,-0.5829324727971922,-1.6407231974942504,-0.9395119815131463,-1.1055297788315037,-1.1451535645421924,-2.0162195255720183
2600,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.8882583131203162,0.08736115306778748,0.963706301851817,1.3427321746792118,0.6519215359317473,1.2930212252027637,0.42128177461103,-0.12125294502203918,-0.4717819396236869,0.0672034945633029,-0.8518716459480111,-0.810418790335336,-1.3376021051359064,0.9550719081415948,1.2603498039938061,0.4996719428999203,0.7071798023150914,1.56451274791078,1.6549290559780148,1.207014644340791,0.7258807084522562,0.5094214328802863,1.0800725182410449,1.2015268321115016,0.6090436806198277,1.3033384194557955,1.1926640312894359,1.2547769829495445,0.8057959382624669,0.38423639991254144,0.2267569832206664,0.7027732587344976,0.8129818918807002
2601,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.056053749217032336,-1.351869619461662,-1.9981718112490507,-2.1409063012663614,0.6429718258605069,-0.05715067637732105,1.2442626141964381,0.8496886751147902,1.4198505601489657,-0.44557390222106513,-0.39397770788252984,0.44462753202210575,0.7972977119849791,-1.6265569399055984,-0.6153391127899979,-1.608080228963944,-1.6254625267957654,-3.2087001312736474,-1.9376358512273344,-1.1892922951707652,-1.9522692919539821,1.9544998687156423,0.19255380948243167,-0.318354803413279,-0.7185489026501821,0.9263824421275502,0.8308152292166763,-1.2613529939259063,-1.1793327719115685,2.8653822557579374,2.5328049282047784,-0.7746511441943721,0.004494568118203304
2602,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6873202988326764,0.2215450747171503,-1.1762941141003045,-1.1652319049467728,0.8723982972931569,0.7231619584884867,1.5453741236593008,0.8248732089925158,1.3985323288968055,0.39461283335385067,-0.5139485846447787,-0.8053558598441677,-0.9669732613727319,0.4814070169499845,-0.5805456029147028,-0.28691703530915635,-0.36534246423158895,-0.831126464883595,-0.3241683172839111,0.08749401590626392,0.4683068334355396,0.16756554076550065,0.8204360013085058,1.4134115614109932,0.9442382579698811,0.19981855384079603,-0.4521313901735424,-0.2464054120130785,0.35456547648450787,0.7376311374287516,0.17801826596934128,-0.14884690617812896,-0.1827966047698278
2603,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.09996302629957265,-0.37001845083380197,0.49136191609694096,-0.2808225859843867,0.0609908600005285,-1.1912605184086733,-1.3282827104073411,-1.6653939780285154,-1.5323460285989088,0.23517810547051105,-0.7028794342135404,-0.24524717688795114,1.2566979221533154,0.3952094422316719,0.9480378616676868,-0.013778895840712575,2.4732330963820393,-0.3733738253098233,-0.13757169238608785,0.041919887457111345,0.279174917936825,-0.06630143345580282,-0.44945253643019,1.2903571780274101,-0.4637766348708146,-1.3278020143104006,-1.0643888840906448,-0.9947419235744996,0.12058304132871343,-1.4814680055336535,-1.258669484142213,-1.3843968109721774,-0.6307755766702676
2604,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.8553184204224675,-0.2156347990436754,0.29510978335000276,-0.11235207801319108,0.06190975732515589,-1.3529191972072079,-1.5636532170261073,-0.6359951467607273,0.06503174437246854,-1.286178376966558,-1.3074380127214433,-1.2516959392107414,0.48723314310602844,-0.18571702011851937,-0.20671862966714183,-0.2675095345869748,-1.0071118843576978,-0.0037632488669457793,-0.32227602563639446,-1.7262012909353193,-0.8811460345777108,-2.206372469852059,-2.1774023151704403,-2.168234774415327,-2.3685040433545055,-1.3872186276424514,-1.4052057773679711,-1.522763567988514,-1.5804592440466754,-1.6510922930099983,-1.6629268151918721,-1.7877328733506366,-1.8401550537466065
2605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1.6965352343070588,0.04604352323440606,1.3085630932978767,-0.07141946219539787,-2.0349849304060212,-1.3773625615506973,-1.6534899853973188,-1.6101445344368222,-1.0779839702521958,-1.5632277718725371,-1.4596759100304706,-1.1334583941556806,0.5204268263616058,-0.022368512714602738,-0.13960292941900307,-0.5520721896250804,-0.6123915154559574,-0.1882069008444027,-0.3223474691183777,-0.32096285065853386,-0.20435931011056319,-1.8784699544027086,-1.7238328676268604,-1.891038409524755,-1.5550852154198553,-1.375742416966154,-1.386976696623694,-1.520166335959665,-1.3767857078016483,-1.66351621234944,-1.6818039255951478,-1.8243669217822291,-1.774671567692804
2606,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7259622246572226,-1.62961590889717,-1.7752709910006397,-2.0984700889002337,-0.5266754523449046,-0.645163137507272,0.3191981861335491,0.9308891550139067,1.338716913840248,1.1379797463826595,1.223927587497373,1.3292554863376795,0.7448975775930914,-0.014678135661538803,-0.5553481512337636,-1.6009524145183716,0.0035625841313803534,-1.4211688884142561,-1.7799329722356438,-1.2401544808200493,-0.9922963789528416,-0.6609015999730996,-1.0844940898202957,-0.08203297426542658,0.15283701086486112,-1.1036031201187886,-0.7834645026183168,-0.18800555359063958,-0.19373135969761598,-0.537094742952504,-0.19479404431825764,0.8177097669757101,0.5680868036184689
2607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.667999335920403,-0.40608939751373796,0.6816132695087845,0.08138580143120432,-1.474409389682842,-0.9541143330063694,-1.1932410587458715,-1.5872630025222636,-1.2666239745163854,0.8526182359645794,0.5743145723956751,0.8049434069805486,0.08349980434828524,-0.5702205847112988,-0.815278940092866,-1.0075042105514773,0.0010616084753024282,1.4033715121716148,1.8018971253754243,1.9981805599204268,1.8406133147098909,-1.3087784164627965,0.570311726744724,0.9968602740216401,-0.28362465316183927,0.315690739239908,0.9091537594388492,1.1672288522388996,1.4503178035103295,-1.0987720902340654,-0.3643190479766891,-0.2371610730507028,-0.06815384004855993
2608,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.1589378767248868,-1.5459313125997176,-1.0434300085767922,-0.12652835486883318,0.9158728504675469,0.9440843710509798,1.7293211905800676,-0.14276517792175875,-0.5043809086931504,-0.4434220339569859,-0.7043628390235289,-1.3060861832428743,-1.7545531491798987,-0.7809897712689777,0.24844768952737442,0.9416167971407526,0.5992297855004378,0.350983622247616,0.37632057149263276,0.5356655832818606,0.7589102105047046,1.1714014157041504,0.8859282543558281,0.8287083780531774,1.2474553831780075,0.9752679829943044,1.283143771353523,1.3448975599286006,0.8667784185619631,1.4607175355793895,1.379791016471447,1.0676838531391701,0.2297420072786359
2609,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9153076611974991,-1.543045636865323,-0.5446135737619472,-0.6975170639299261,0.8492751316048981,0.6836298999996134,0.987641939301837,0.946579911720416,1.3381781694437946,0.6921979397488193,-0.24056880031887715,-1.2765684803276982,-1.4857621731176354,0.19376582629911487,0.8569587318932397,0.8525183429992105,0.8548919042017262,-0.980565856441416,-1.0089250411351713,-0.8139670705710279,-0.27295366387090025,0.33831370135781064,0.17528915437728018,0.5791735000930824,0.6346092190789884,0.35064972030328784,0.06694761732185911,-0.21364014412085974,-0.26751125725974917,0.9432275151778086,0.8640260179916477,0.7952001970543903,0.7652732123075834
2610,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04616157572847432,-0.5901067193455346,0.2782995562365724,1.2382798388623295,1.6831220951568504,1.5277411427142027,1.3789600619727198,1.9168265734129264,-0.012968946337203453,-0.7905333148307839,-1.078451949398999,-0.9901275980331454,-0.8493730761821946,1.5213877899188362,2.346947345942343,2.112361219388064,1.9649904471423474,0.5764668036267155,-0.5102649938837835,-0.5213065091558159,-0.5623141433063313,1.0947267297099619,0.4698840481135063,0.41092901355873546,0.3104932069249756,1.2868402543634916,1.062508839764685,0.896275899365214,0.7466178753350855,1.1477327815757075,0.963933333803248,0.8322571752224508,0.6983819594040244
2611,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.1067712768617493,1.4861924653157093,-0.9183291484178202,1.0762907848743668,-0.1786230763272033,-0.001037277659509873,0.5418449757624116,0.860651527004192,1.4182004168990896,-0.7929322587984025,-1.1650386419703234,-1.075223993678281,-0.9339020616922656,1.0893742133194984,1.3904793463914695,1.2489758142119345,1.1267475631626556,-0.10764252432610043,-1.0009419141405953,-1.0092654544176678,-1.0257120317473847,0.1519389272734726,0.5007525331423811,0.4412889869757133,0.3414503547349716,0.058389155245010226,-0.4268824992163509,-0.6307716330586879,-0.8496596754652613,0.8978748719242658,0.6542328024932065,0.47832102555666645,0.2999943817518634
2612,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.6572326370287873,0.30378683314740407,1.4297060866792997,1.3715759604028983,0.518489410109416,1.3998768765721412,0.24110765872408457,-1.6564109940172373,-1.5173805150204642,1.4841732112556676,1.415834385385524,-0.947579742607044,-0.25734930806638384,-2.0015280036793692,-0.5702936608447783,-0.11087346466421931,-0.6913403736253083,1.9390769755081099,1.9330223724284117,1.8754725014982012,1.9113003625323035,1.7632544565940322,0.40123088984014493,0.5516038970163353,1.252310709535946,1.544332586515342,1.6156635808293736,1.219585231606615,1.1091874542434885,-0.10953580464092856,0.2202582469995105,-0.4238793790912548,-0.8631637978407775
2613,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-2.7170333663098485,1.4003436122174606,0.05280305032546886,0.5583231405425949,-0.42487450259235365,-0.4976829267916729,-0.5357009252317805,-1.5447304378064726,-1.2620519102134748,-2.0157472612595613,-1.7904237874350628,-0.6578324899137544,-0.9339020616922656,1.1080501078913925,0.8991848595967268,1.077058952050825,-1.5059769742967484,0.5115202800491928,-0.3341123065348109,-0.38896533389767624,1.579040407613084,-0.5620395894789788,-1.370208789718572,-2.296012127847437,1.7701564988431242,-0.09789233778723701,-0.7517459329097261,-1.1026130829089902,-0.703387990499545,-0.5917093276874401,-1.0672232845789924,-1.357448127560334,-1.3526058540932295
2614,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.2298458106129296,0.1479603434900806,-1.5474592849321078,-0.9904329395738347,-0.5963435147236191,-0.10293878003062044,0.8494342502913222,0.8480366828115743,1.4230248636732974,-0.8058793584730538,-0.8910087236018367,-0.8069929512036775,-0.6691320484238209,0.5627039760300193,0.6262327767387125,0.5350052509515183,0.43327965646877925,-1.0282435851349558,-1.0283612572381324,-1.0365722126997243,-1.051466199065151,-0.9462269655315433,-1.0945182132729074,-1.1574473491503705,-1.318770253534787,-0.3451395863865959,-0.47892735811551845,-0.680095700674307,-0.8983136295743698,0.8244157722625793,0.7565150210948515,0.5941395510127555,0.4295573992785557
2615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.06904948563993576,-0.9947672473302946,0.6697421632977453,-0.9502879189999525,-2.054490193146247,-1.3678223685777118,-1.613058060336814,-0.6461195206342384,0.04108597520451805,0.6023518577020286,0.7810460255303666,0.5505844745590375,0.09816078376475879,-0.2727211197169694,-0.0720890407371472,-0.14450913274239058,-0.9460997115035262,-0.8436753958277186,-0.6469140229582292,-0.28626950857802064,0.2908052531851423,-1.5217367302370213,-1.4776274753118335,-1.3764024270804867,-0.49938480209810376,-0.6630883659641703,-0.2758177143408976,0.5766836401510081,0.9147414969648996,-0.7190239143254566,-0.40198544950511234,0.4581853551900657,1.2534276911330726
2616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3472713515766688,-0.08577939099590598,-0.6013578839760793,-0.7279366361916844,-0.8889459175238468,0.9422620837790947,1.324377822405466,0.8581700752762382,1.4183459541739463,0.04169599201894015,0.23544909366706504,1.3488448181099177,0.4434007889303146,-0.08547063294536997,-1.2478010164460491,0.10556006773611218,-0.16179747371260964,-0.9118018618469309,-1.3594108915681795,-0.6390958911229522,0.40074430020903434,-0.6740018360273962,-0.10145366954698906,-0.4364201184695007,0.7930071510255119,0.5299633547799127,-0.27507074806906406,0.13335561844510357,-0.3468675575017053,1.1576275808553003,0.8041556341981078,1.5459100298715496,-0.09856711423948006
2617,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.014950789485571209,-2.235607813120096,0.16744253933213457,0.9003238225355364,1.8122020918626105,1.187636592247707,0.9621556526520844,-0.10251805412527595,-0.5141455065765554,-0.2905924020021084,0.08421307809922499,0.8283146071892239,1.3033337824435025,-1.6265569399055984,-1.219092223502017,-2.1036290008164062,-0.07204570988495936,0.252709578057114,-0.21078501929309076,-0.5156568744177901,-0.6649725363527291,0.3769635785620604,0.25009474139014,-0.7786972696296598,-0.9515210953460551,0.03828235760447671,-0.23412140990574848,-1.544714497806208,-1.7399512419592211,-0.21704938873408397,-0.7057729695618861,-1.8201956294986972,-2.0671898685548693
2618,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.12314818179430129,-0.6196294018589599,0.06428474705244663,0.5949003779042314,-0.12382895353685731,1.5003726111452398,1.5213782941105336,-0.6133840547047416,0.07592833253692627,0.9736740129806292,2.6026774880647787,-0.06032818289124911,0.4579576401663396,-0.708018836236572,-0.4590391115369646,-1.4873632992341619,-0.5805621482215702,0.8946396074027674,1.0691937064455015,0.8811806094849948,-0.6761914581786317,-0.32755931822352474,-0.8839009189800221,0.8604008592412229,-0.5406182764610399,1.7629223364433995,1.9290384220571934,0.6296799897782671,-0.1595503253479424,1.9376973166784457,2.3605946436223575,0.23708185763439943,0.905181932206683
2619,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.39287015075502507,-1.0042011872312009,1.252141316748607,1.7218479314342199,0.7810076983784177,1.7591242430663014,0.9773290372265259,-0.706815408097625,-0.08517370688812789,-1.3170097566200005,-1.725650493099474,-1.985214815667752,-1.8421872660595686,-0.9062567963261569,0.13049269675935724,1.1710004225995077,0.7315329170329183,1.6774063038394615,1.4298308697076052,0.7883137609541553,1.0962395057379808,0.8884943912411528,0.9852345364558226,1.0840821742721185,1.0807312558904574,1.6727749695815939,1.381272703059695,0.43288932254009027,0.9420851525946367,0.7482617453428986,0.44602562903744036,-0.22283575816163678,-0.4618913325084434
2620,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.7839251133940413,0.34851480703052595,-0.4794757454747649,-0.5679830484245417,-1.0464127930956024,-1.0389040653032628,-0.8977699292944932,-0.6728571377345639,0.047501045728883966,1.2942778828771269,1.5055167167057095,0.7643459786871365,1.7233166466734808,0.29314065976302783,0.3205675509244351,0.69873624046282,-2.2270865350270053,-0.46137050108467376,-0.4831921413216335,-0.8593284483414756,-0.5953661833219199,-1.5615965111900234,-0.9397922431632145,-1.0514368538103531,0.3475426488582671,-0.49992470391498184,-0.2705973420633036,0.023117881364210772,0.030455088023559847,-0.248956172771516,0.12798011470618814,0.5480619577801914,0.7247513348469131
2621,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.8728015427904988,-0.06990817445673381,1.5890458165944963,-0.3800433901982451,0.6450386892931462,-1.4182885989965752,-1.6837643402995643,-1.6456712416076174,-1.452423202271175,0.8637531387456452,1.1238754749232307,1.8134870115278383,0.9093763746890601,0.3677638690056973,0.2886841809016306,-0.5579285023498514,-1.4172577465505354,-0.5844785651141752,-0.5615734239041005,0.031387564826237474,0.5270107543594623,0.8358275838471682,-0.015201234179459648,0.19573378194647098,0.3994924851087984,-1.137693829637307,-0.6845081425410723,0.9223861418277335,0.6865729409532358,-1.4434324715275297,-1.1272508560411931,-0.22030073295290967,-0.3143537128900467
2622,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.8225670392185883,-1.2833348207697832,-1.8154982819241512,-1.6788487046032996,-0.9666980779497668,-0.2148318323775454,1.1287542877259142,0.8431076400929449,1.4089315167500278,0.34438794332440786,0.706399918156827,-1.079664494890909,-1.286242252752948,-1.4712843094960488,1.6173645723750913,0.7134428546961598,0.5846199871919028,-2.011754700639343,-0.4951644003035821,-1.1668315623310164,-0.2583475391846818,0.7633720067527687,-0.11618989383556218,0.5768504580837116,0.7044571170219673,-0.3018732366753626,0.5405029000498648,-0.10985702410349281,-0.4257358749247195,0.6167464583991716,0.7002694884831829,1.0027881968421752,1.5500035811821034
2623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7262013478292255,0.25703888625020693,0.9087984197082802,0.9658311942639726,0.38110617171755384,-1.1523759208256337,-1.4395148693652986,-0.28071785180160214,-0.9286164531635879,-0.47551353542614494,0.12400140642187017,0.6574828090035908,1.1327888660198264,0.4646878283021043,-0.6682922981604227,-1.0875263226713037,-0.36461569494141594,0.6614763390125424,0.5660347142907107,0.2324639473849997,-1.0441403880652778,-0.08411196355905091,-0.24023342295436545,0.24607135867089214,-0.996044784601587,-1.3443826067151652,-1.3213246802314607,-1.5594830300693503,-1.7434286953397349,-1.549613345413766,-1.5083338782898181,-1.8419283543307785,-2.0657671523753915
2624,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.49797486229239907,-0.5042023724831639,-1.1877218120615078,-0.40726576211125176,0.007780241344572594,0.6736932993824017,1.3880767663855145,-0.6057916546348797,0.08646292999485032,-0.6558702812096954,-1.0409942279270874,-1.0543438251436756,-0.913112152048675,-0.1713138327169383,-0.06805367738919317,-0.07746404236061911,-0.16179747371260964,1.176407341815691,1.1098197176434803,0.20083572978112582,0.13590504960372934,1.4126093322442326,1.290469318230752,0.2879437837224697,0.18485952833719788,1.6665358752712036,1.5544213195969894,0.2979391177388686,0.09733731157565434,1.2097501397898576,0.9215470190699989,0.19778466764369218,-0.010425994635431868
2625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.12701237437675542,0.15950304642766028,0.7203669055787977,0.1420459984733171,1.5586929457216678,0.5004837577969676,-0.09290567115503572,-0.1394983578919329,-0.6260664220791022,-0.32714777236220355,-0.45236207195380024,-0.41410227288650164,-0.28897085298940156,0.9631531725415226,1.340340793616595,1.3117706549359227,1.1877269480844634,0.059644906007982564,-0.46060285030165954,-0.6938775550346599,-0.7269087688935865,1.397953352741272,0.48863241268281055,-0.23864120331143096,-0.3571953059293752,0.6222661510157366,0.7613712141430277,0.6299546521875826,0.4530184330761182,0.9638120619457338,1.9656942886771458,2.3231182308099116,2.447182130216459
2626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7080903339633696,-0.9819620612589175,0.20167444925692282,0.21774208025982753,0.44577284062022765,-1.4182885989965752,-1.6708096961972019,-0.1922254898254317,-0.7522478494223961,1.1446722015552837,1.1746832049282194,1.5531761179552943,1.291635284113239,-0.6648786590414321,-0.2349461815035711,-0.4814108737007908,0.09150067005957552,-0.13012595586070916,-1.0158583019023175,-0.8028316497893583,-0.7961040077149878,0.5944165471407455,-0.5764850450327784,0.06046712302864504,-0.11992592998684838,-1.4241348516880208,-1.4414120246704725,-1.1000629642530968,-1.2389911143918064,-1.677435081753002,-1.6955028560143246,-1.3765879827622698,-1.383906907665727
2627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.2012579122991411,0.3615003478353016,0.5015808382423711,-0.3243475150380737,-0.7306671426109652,-0.17526665440313852,-0.5618763706941371,-0.6675361704821025,0.0019536796606674546,1.5781186732072119,1.911027758889915,1.1437572619453438,-0.22996676992449055,-1.1044770828329304,-0.9081394241278661,-0.6109373437570729,1.3052631870036684,0.02531394640471499,0.32082437677437103,0.3520093462897803,1.5780909569204378,-0.7645506406998344,-0.16365690619663675,0.5774551553717568,0.4999169323840199,0.45530453223270756,0.6228588514049559,0.6007021612456669,0.9630272849060529,-0.179117434036311,0.21397800095013902,-0.02132025342442945,-0.22956096140020982
2628,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.04215338978848075,0.35107985212776366,0.46751616621403536,0.5141792456731886,-0.4587687660293284,-1.0612622973943062,-1.2287722349217733,-1.6814221955964024,-1.5694697261399846,0.10842756934669255,0.4522016832365967,0.8049434069805486,1.2219971051952254,0.8854927260349312,0.521399215326184,0.17563164052818556,0.10253150097512839,0.649600551711948,0.5831893884078027,-0.5288895270219812,-0.6066341973844039,-0.4436008277559703,-1.0532306513290544,0.8393275625184682,-1.4582126907304662,-1.206239480821839,-0.7780509324838256,-1.5594830300693503,-0.9277101825128402,-1.4632334148455792,-1.2190711360548587,-1.851638807612602,-1.508666456329429
2629,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.23134557410303042,-0.06245351214288046,-0.4289305391089027,0.2928298662748723,-1.6023657200223236,-0.9154014665289608,-0.6628862779439053,-0.6435521657018484,0.04950252730365903,0.05697679461974825,0.06193447725378943,0.09217731638174971,0.08789146902332973,-0.007459577804965439,-0.013746948282460286,-0.04957318332726622,-0.046709115807747136,0.2813445623461908,0.7086722894375559,0.21392385485039497,-0.2051306488834278,-2.1118814103047727,-0.7677932629638349,-0.30422604812778353,-0.010695302078023019,-0.1645738015283221,-0.5864675966181719,-1.1341725537172576,-0.9903656726128678,0.07150442595602571,-0.5625974905662007,-1.3213590818629917,-0.7308538849798573
2630,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3781848922363066,-1.1967645487379368,-1.716885405953494,-1.3942912107052792,-0.08446203418975402,-0.06990715145097126,0.9606396146415466,0.8603259698395099,1.4216887636270572,-0.14578972166310372,1.3909998273352264,0.36338805737192936,0.4000525846418646,-1.6614923823504972,0.17722536650131424,-0.07746404236061911,0.04091951458212205,-1.3118621140916626,-0.6288368878418369,0.470184743950859,-1.1747668604734962,0.39895746534698584,-0.3825197715154467,0.8866786905340988,-1.3003063885976398,-0.37747841917254593,0.34991292419673337,-0.13001640057605102,-0.5102991271339579,0.8692236652258483,1.5651251134647701,0.1172890771081362,1.3817409994035763
2631,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.23134557410303042,-0.06245351214288046,-1.9658164020220215,-1.4106084421831602,-0.3304828738706935,-0.3129292467366715,0.8700332060630375,0.85707324242362,1.4173282809998364,0.05697679461974825,0.06193447725378943,0.09217731638174971,0.08789146902332973,-0.007459577804965439,-0.013746948282460286,-0.04957318332726622,-0.046709115807747136,-1.4469695084799357,-1.0885083450639068,-0.834946508788222,-0.8608715251621226,0.12992469579156055,0.33207131694401926,0.44545225485591267,0.3456937623263592,-0.34206793376665284,-0.4335809754061127,-0.635193225965987,-0.8540271861237376,0.799872404699249,0.9500361323856971,1.0563988582905317,0.954305094466717
2632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.5539113989910063,1.3431110434852953,1.9027031080691028,1.0895221173213971,0.3199254678358204,-0.443384137945966,-0.7643690360394028,-0.1416326640871495,-0.6768972774262852,-1.060518377085059,-0.632329792924728,0.29105030733458,0.30544243556274175,0.9104179193930836,0.21964946230312277,0.2209554540490681,0.41958047744523413,0.6851477250140878,0.013625608175285426,0.19001374911370247,-0.2298060401166099,-0.8458340273779947,-1.9906839910065504,-2.143021663733854,-1.6612385455900722,-1.0902587741437995,-1.4023247412515711,-1.533708951749912,-1.325066395100249,-1.5183137330820737,-1.6398276983183138,-1.8041306053712756,-1.538666387210133
