timestamp,wind_speed_max,wind_speed_max_flags,wind_speed_mean,wind_speed_mean_flags,wind_direction_mean,wind_direction_mean_flags,air_temp,air_temp_flags,barometric_pressure,barometric_pressure_flags,depth,depth_flags,water_temperature,water_temperature_flags,specific_conductivity,specific_conductivity_flags,pH,pH_flags,turbidity,turbidity_flags,organic_dissolved_oxygen_saturation,organic_dissolved_oxygen_saturation_flags,organic_dissolved_oxygen,organic_dissolved_oxygen_flags,chlorophylla,chlorophylla_flags,phycocyanin,phycocyanin_flags,flourescent_dissolved_organic_matter,flourescent_dissolved_organic_matter_flags,NO3M_suna,NO3M_suna_flags,NO3_suna,NO3_suna_flags
10/3/2018 1:16,7.9,1 1 1 1,5.86,1 1 1 1,346.8,1 2 1 2,16.72,1 1 1 1,997.3133,1 1 1 1,1.075,1 1 1 1,19.36,1 1 1 1,261.3,1 1 1 1,8.17,1 1 1 1,7.195,1 1 1 1,99.3,1 1 1 1,9.13,1 1 1 1,0.719,1 1 1 1,0.291,1 1 1 1,2.489,1 1 1 1,14.54,1 1 1 1,0.2036,1 1 1 1
10/3/2018 1:31,7.7,1 1 1 1,6.188,1 1 1 1,345,1 2 1 2,16.68,1 1 1 1,997.4677,1 1 1 1,1.08,1 1 1 1,19.35,1 1 1 1,263.4,1 1 1 1,8.17,1 1 1 1,7.692,1 1 1 1,99.1,1 1 1 1,9.12,1 1 1 1,0.748,1 1 1 1,0.3,1 1 1 1,2.721,1 1 1 1,14.93,1 1 1 1,0.2092,1 1 1 1
10/3/2018 1:46,7.9,1 1 1 1,6.174,1 1 3 1,348.9,1 2 1 2,16.65,1 1 1 1,997.6378,1 1 1 1,1.074,1 1 1 1,19.34,1 1 1 1,263.4,1 1 1 1,8.16,1 1 1 1,8.4,1 1 1 1,98.9,1 1 1 1,9.11,1 1 1 1,0.764,1 1 1 1,0.304,1 1 1 1,2.684,1 1 1 1,13.89,1 1 1 1,0.1945,1 1 1 1
10/3/2018 2:01,7.9,1 1 1 1,6.082,1 1 3 1,1.009,1 2 1 2,16.61,1 1 1 1,997.7744,1 1 1 1,1.081,1 1 1 1,19.34,1 1 1 1,261,1 1 1 1,8.18,1 1 1 1,8.26,1 1 1 1,98.9,1 1 1 1,9.11,1 1 1 1,0.69,1 1 1 1,0.305,1 1 1 1,2.385,1 1 1 1,13.75,1 1 1 1,0.1926,1 1 1 1
10/3/2018 2:16,7.4,1 1 1 1,6.143,1 1 3 1,9.36,1 2 1 2,16.28,1 1 1 1,997.9888,1 1 1 1,1.081,1 1 1 1,19.34,1 1 1 1,260.3,1 1 1 1,8.18,1 1 1 1,8.22,1 1 1 1,99.1,1 1 1 1,9.12,1 1 1 1,0.709,1 1 1 1,0.314,1 1 1 1,2.3,1 1 1 1,13.57,1 1 1 1,0.1901,1 1 1 1
10/3/2018 2:31,7.8,1 1 1 1,6.153,1 1 3 1,13.79,1 2 1 2,15.96,1 1 1 1,998.051,1 1 1 1,1.082,1 1 1 1,19.33,1 1 1 1,260.2,1 1 1 1,8.2,1 1 1 1,8.21,1 1 1 1,99.2,1 1 1 1,9.13,1 1 1 1,0.703,1 1 1 1,0.297,1 1 1 1,2.289,1 1 1 1,13.68,1 1 1 1,0.1916,1 1 1 1
10/3/2018 2:46,8.3,1 1 1 1,6.351,1 1 1 1,11.4,1 2 1 2,15.64,1 1 1 1,998.1733,1 1 1 1,1.082,1 1 1 1,19.33,1 1 3 1,260.5,1 1 1 1,8.19,1 1 1 1,8.09,1 1 1 1,99.2,1 1 1 1,9.14,1 1 1 1,0.702,1 1 1 1,0.299,1 1 1 1,2.318,1 1 1 1,13.68,1 1 1 1,0.1917,1 1 1 1
10/3/2018 3:01,7.3,1 1 1 1,5.59,1 1 1 1,9.77,1 2 1 2,15.53,1 1 1 1,998.2644,1 1 1 1,1.082,1 1 1 1,19.33,1 1 3 1,262.5,1 1 1 1,8.22,1 1 1 1,7.885,1 1 1 1,99.6,1 1 1 1,9.17,1 1 1 1,0.835,1 1 1 1,0.311,1 1 1 1,2.528,1 1 1 1,15.82,1 1 1 1,0.2215,1 1 1 1
10/3/2018 3:16,6.7,1 1 1 1,5.437,1 1 3 1,12.17,1 2 1 2,15.49,1 1 1 1,998.31,1 1 1 1,1.084,1 1 1 1,19.33,1 1 3 1,267,1 1 1 1,8.22,1 1 1 1,7.62,1 1 1 1,100.5,1 1 1 1,9.25,1 1 1 1,0.949,1 1 1 1,0.365,1 1 1 1,3.004,1 1 1 1,15.77,1 1 1 1,0.2209,1 1 1 1
10/3/2018 3:31,7,1 1 1 1,5.542,1 1 3 1,15.12,1 2 1 2,15.41,1 1 1 1,998.3333,1 1 1 1,1.091,1 1 1 1,19.32,1 1 1 1,267.9,1 1 1 1,8.24,1 1 1 1,7.364,1 1 1 1,100.9,1 1 1 1,9.3,1 1 1 1,0.98,1 1 1 1,0.39,1 1 1 1,3.12,1 1 1 1,16.79,1 1 1 1,0.2352,1 1 1 1
10/3/2018 3:46,7,1 1 1 1,5.514,1 1 3 1,20.88,1 2 1 2,15.39,1 1 1 1,998.3244,1 1 1 1,1.089,1 1 1 1,19.33,1 1 1 1,269.4,1 1 1 1,8.26,1 1 1 1,7.499,1 1 1 1,101.3,1 1 1 1,9.33,1 1 1 1,1.038,1 1 1 1,0.392,1 1 1 1,3.303,1 1 1 1,16.85,1 1 1 1,0.236,1 1 1 1
10/3/2018 4:01,6.9,1 1 1 1,5.252,1 1 1 1,18.53,1 2 1 2,15.29,1 1 1 1,998.361,1 1 1 1,1.082,1 1 1 1,19.33,1 1 4 1,269.8,1 1 1 1,8.26,1 1 1 1,7.313,1 1 1 1,101.3,1 1 1 1,9.33,1 1 1 1,1.014,1 1 1 1,0.378,1 1 1 1,3.351,1 1 1 1,16.8,1 1 1 1,0.2354,1 1 1 1
10/3/2018 4:16,6.2,1 1 1 1,4.739,1 1 1 1,14.42,1 2 1 2,15.24,1 1 4 1,998.451,1 1 1 1,1.083,1 1 1 1,19.33,1 1 4 1,269.7,1 1 1 1,8.25,1 1 1 1,7.62,1 1 1 1,101.3,1 1 1 1,9.33,1 1 1 1,1.084,1 1 1 1,0.367,1 1 1 1,3.328,1 1 1 1,16.77,1 1 1 1,0.2349,1 1 1 1
10/3/2018 4:31,6.3,1 1 1 1,4.66,1 1 1 1,13.97,1 2 1 2,15.28,1 1 4 1,998.5411,1 1 1 1,1.084,1 1 1 1,19.33,1 1 4 1,269.4,1 1 1 1,8.27,1 1 1 1,8.33,1 1 1 1,101.1,1 1 1 1,9.31,1 1 1 1,1.05,1 1 1 1,0.37,1 1 1 1,3.269,1 1 1 1,16.52,1 1 1 1,0.2314,1 1 1 1
10/3/2018 4:46,6.1,1 1 1 1,4.397,1 1 1 1,23.4,1 2 1 2,15.29,1 1 4 1,998.3855,1 1 1 1,1.091,1 1 1 1,19.33,1 1 4 1,269,1 1 1 1,8.26,1 1 1 1,8.85,1 1 1 1,101.1,1 1 1 1,9.31,1 1 1 1,1.059,1 1 1 1,0.389,1 1 1 1,3.219,1 1 1 1,16.75,1 1 1 1,0.2345,1 1 1 1
10/3/2018 5:01,6,1 1 1 1,4.378,1 1 1 1,29.28,1 2 1 2,15.25,1 1 4 1,998.3265,1 1 1 1,1.091,1 1 1 1,19.33,1 1 4 1,269.2,1 1 1 1,8.27,1 1 1 1,8.75,1 1 1 1,101.6,1 1 1 1,9.35,1 1 1 1,1.264,1 1 1 1,0.42,1 1 1 1,3.233,1 1 1 1,16.9,1 1 1 1,0.2367,1 1 1 1
10/3/2018 5:16,6.2,1 1 1 1,4.543,1 1 1 1,28.12,1 2 1 2,15.26,1 1 4 1,998.3721,1 1 1 1,1.092,1 1 1 1,19.32,1 1 1 1,269.6,1 1 1 1,8.28,1 1 1 1,9.4,1 1 1 1,101.6,1 1 1 1,9.36,1 1 1 1,1.621,1 1 1 1,0.44,1 1 1 1,3.26,1 1 1 1,16.97,1 1 1 1,0.2378,1 1 1 1
10/3/2018 5:31,5.5,1 1 1 1,4.09,1 1 1 1,44.83,1 2 1 2,15.25,1 1 4 1,998.4432,1 1 1 1,1.091,1 1 1 1,19.31,1 1 1 1,269.9,1 1 1 1,8.29,1 1 1 1,8.99,1 1 1 1,101.6,1 1 1 1,9.36,1 1 1 1,2.308,1 1 1 1,0.454,1 1 1 1,3.31,1 1 1 1,17.1,1 1 1 1,0.2395,1 1 1 1
10/3/2018 5:46,6.3,1 1 1 1,4.717,1 1 1 1,59.81,1 2 1 2,15.02,1 1 1 1,998.2977,1 1 1 1,1.091,1 1 1 1,19.31,1 1 1 1,270.1,1 1 1 1,8.29,1 1 1 1,9.09,1 1 1 1,101.7,1 1 1 1,9.37,1 1 1 1,1.25,1 1 1 1,0.432,1 1 1 1,3.34,1 1 1 1,17.1,1 1 1 1,0.2395,1 1 1 1
10/3/2018 6:01,6.5,1 1 1 1,4.942,1 1 1 1,61.71,1 2 1 2,14.78,1 1 1 1,998.1622,1 1 1 1,1.091,1 1 1 1,19.31,1 1 1 1,269.7,1 1 1 1,8.29,1 1 1 1,8.47,1 1 1 1,101.4,1 1 1 1,9.34,1 1 1 1,1.186,1 1 1 1,0.39,1 1 1 1,3.298,1 1 1 1,16.58,1 1 1 1,0.2323,1 1 1 1
10/3/2018 6:16,5.6,1 1 1 1,3.991,1 1 1 1,65.67,1 2 1 2,14.88,1 1 1 1,998.3411,1 1 1 1,1.091,1 1 1 1,19.3,1 1 1 1,268.9,1 1 1 1,8.26,1 1 1 1,7.385,1 1 1 1,101,1 1 1 1,9.3,1 1 1 1,1.057,1 1 1 1,0.358,1 1 1 1,3.251,1 1 1 1,16.63,1 1 1 1,0.2329,1 1 1 1
10/3/2018 6:31,6.1,1 1 1 1,4.169,1 1 1 1,56.71,1 2 1 2,14.96,1 1 1 1,998.3688,1 1 1 1,1.091,1 1 1 1,19.3,1 1 1 1,269,1 1 1 1,8.27,1 1 1 1,7.506,1 1 1 1,100.8,1 1 1 1,9.29,1 1 1 1,1.029,1 1 1 1,0.396,1 1 1 1,3.266,1 1 1 1,16.67,1 1 1 1,0.2335,1 1 1 1
10/3/2018 6:46,5.6,1 1 1 1,4.372,1 1 1 1,65.11,1 2 1 2,15.05,1 1 1 1,998.1799,1 1 1 1,1.089,1 1 1 1,19.29,1 1 1 1,269,1 1 1 1,8.25,1 1 1 1,7.297,1 1 1 1,100.8,1 1 1 1,9.29,1 1 1 1,1.045,1 1 1 1,0.379,1 1 1 1,3.262,1 1 1 1,16.58,1 1 1 1,0.2323,1 1 1 1
10/3/2018 7:01,6.5,1 1 1 1,4.482,1 1 1 1,72.38,1 2 1 2,14.99,1 1 1 1,997.9399,1 1 1 1,1.083,1 1 1 1,19.28,1 1 1 1,269,1 1 1 1,8.25,1 1 1 1,7.434,1 1 1 1,100.7,1 1 1 1,9.28,1 1 1 1,1.102,1 1 1 1,0.38,1 1 1 1,3.266,1 1 1 1,16.78,1 1 1 1,0.2351,1 1 1 1
10/3/2018 7:16,5.8,1 1 1 1,4.004,1 1 1 1,83.8,1 2 1 2,15.2,1 1 1 1,997.9222,1 1 1 1,1.082,1 1 1 1,19.28,1 1 3 1,269.6,1 1 1 1,8.27,1 1 1 1,7.681,1 1 1 1,100.9,1 1 1 1,9.3,1 1 1 1,1.116,1 1 1 1,0.385,1 1 1 1,3.317,1 1 1 1,17.17,1 1 1 1,0.2405,1 1 1 1
10/3/2018 7:31,4.9,1 1 1 1,3.371,1 1 1 1,78.99,1 2 1 2,15.37,1 1 1 1,997.9667,1 1 1 1,1.083,1 1 1 1,19.28,1 1 3 1,270.2,1 1 1 1,8.29,1 1 1 1,7.678,1 1 1 1,101,1 1 1 1,9.31,1 1 1 1,1.231,1 1 1 1,0.408,1 1 1 1,3.379,1 1 1 1,17.18,1 1 1 1,0.2406,1 1 1 1
10/3/2018 7:46,4.9,1 1 1 1,3.354,1 1 1 1,77.82,1 2 1 2,15.41,1 1 1 1,997.8199,1 1 1 1,1.082,1 1 1 1,19.28,1 1 3 1,270.2,1 1 4 1,8.27,1 1 1 1,7.163,1 1 1 1,100.8,1 1 1 1,9.29,1 1 1 1,1.263,1 1 1 1,0.397,1 1 1 1,3.39,1 1 1 1,17.21,1 1 1 1,0.2411,1 1 1 1
10/3/2018 8:01,4.7,1 1 1 1,3.432,1 1 1 1,90.8,1 2 1 2,15.45,1 1 1 1,997.7388,1 1 1 1,1.082,1 1 1 1,19.27,1 1 1 1,270.2,1 1 4 1,8.27,1 1 1 1,7.138,1 1 1 1,100.6,1 1 1 1,9.27,1 1 1 1,1.125,1 1 1 1,0.402,1 1 1 1,3.396,1 1 1 1,17.23,1 1 1 1,0.2413,1 1 1 1
10/3/2018 8:16,5.1,1 1 1 1,3.676,1 1 1 1,91.2,1 2 1 2,15.52,1 1 1 1,997.661,1 1 1 1,1.081,1 1 1 1,19.26,1 1 1 1,270.2,1 1 4 1,8.28,1 1 1 1,7.083,1 1 1 1,100.6,1 1 1 1,9.28,1 1 1 1,1.133,1 1 1 1,0.391,1 1 1 1,3.397,1 1 1 1,17.22,1 1 1 1,0.2411,1 1 1 1
10/3/2018 8:31,5.8,1 1 1 1,4.211,1 1 1 1,96.8,1 2 1 2,15.46,1 1 1 1,997.5922,1 1 1 1,1.081,1 1 1 1,19.25,1 1 1 1,270.2,1 1 4 1,8.27,1 1 1 1,6.737,1 1 1 1,100.7,1 1 1 1,9.28,1 1 1 1,1.176,1 1 1 1,0.411,1 1 1 1,3.398,1 1 1 1,17.19,1 1 1 1,0.2408,1 1 1 1
10/3/2018 8:46,5.8,1 1 1 1,4.346,1 1 1 1,104,1 2 1 2,15.51,1 1 1 1,997.5588,1 1 1 1,1.081,1 1 1 1,19.25,1 1 1 1,270.2,1 1 4 1,8.28,1 1 1 1,6.845,1 1 1 1,100.6,1 1 1 1,9.28,1 1 1 1,1.037,1 1 1 1,0.385,1 1 1 1,3.403,1 1 1 1,17.1,1 1 1 1,0.2395,1 1 1 1
10/3/2018 9:01,6.4,1 1 1 1,4.656,1 1 1 1,117.6,1 2 1 2,15.64,1 1 1 1,997.4311,1 1 1 1,1.081,1 1 1 1,19.24,1 1 1 1,269.9,1 1 1 1,8.27,1 1 1 1,6.748,1 1 1 1,100.2,1 1 1 1,9.24,1 1 1 1,1.006,1 1 1 1,0.375,1 1 1 1,3.386,1 1 1 1,16.91,1 1 1 1,0.2369,1 1 1 1
10/3/2018 9:16,6.3,1 1 1 1,4.966,1 1 1 1,122.1,1 2 1 2,15.7,1 1 1 1,997.1322,1 1 1 1,1.081,1 1 1 1,19.23,1 1 1 1,269.6,1 1 1 1,8.27,1 1 1 1,6.863,1 1 1 1,99.8,1 1 1 1,9.21,1 1 1 1,0.929,1 1 1 1,0.355,1 1 1 1,3.357,1 1 1 1,16.89,1 1 1 1,0.2366,1 1 1 1
10/3/2018 9:31,6.7,1 1 1 1,4.811,1 1 1 1,113.3,1 2 1 2,15.75,1 1 1 1,997.1311,1 1 1 1,1.079,1 1 1 1,19.22,1 1 1 1,269.4,1 1 1 1,8.25,1 1 1 1,6.619,1 1 1 1,99.8,1 1 1 1,9.21,1 1 1 1,0.928,1 1 1 1,0.363,1 1 1 1,3.348,1 1 1 1,16.9,1 1 1 1,0.2368,1 1 1 1
10/3/2018 9:46,6,1 1 1 1,4.633,1 1 1 1,112.6,1 2 1 2,15.82,1 1 1 1,996.9556,1 1 1 1,1.072,1 1 1 1,19.21,1 1 1 1,268.5,1 1 1 1,8.25,1 1 1 1,6.367,1 1 1 1,99.5,1 1 1 1,9.18,1 1 1 1,0.895,1 1 1 1,0.364,1 1 1 1,3.252,1 1 1 1,15.87,1 1 1 1,0.2223,1 1 1 1
10/3/2018 10:01,6.4,1 1 1 1,4.979,1 1 1 1,130.4,1 2 1 2,15.84,1 1 1 1,996.6133,1 1 1 1,1.071,1 1 1 1,19.2,1 1 1 1,266.6,1 1 1 1,8.22,1 1 1 1,6.391,1 1 1 1,98.9,1 1 1 1,9.13,1 1 1 1,0.761,1 1 1 1,0.34,1 1 1 1,3.057,1 1 1 1,15.47,1 1 1 1,0.2167,1 1 1 1
10/3/2018 10:16,6.3,1 1 1 1,4.738,1 1 1 1,136.6,1 2 1 2,15.85,1 1 1 1,996.7866,1 1 1 1,1.072,1 1 1 1,19.19,1 1 1 1,265.3,1 1 1 1,8.2,1 1 1 1,6.366,1 1 1 1,98.6,1 1 1 1,9.1,1 1 1 1,0.706,1 1 1 1,0.352,1 1 1 1,2.904,1 1 1 1,14.58,1 1 1 1,0.2042,1 1 1 1
10/3/2018 10:31,5.2,1 1 1 1,4.002,1 1 1 1,140.8,1 2 1 2,16.06,1 1 1 1,996.9011,1 1 1 1,1.072,1 1 1 1,19.18,1 1 1 1,263.1,1 1 1 1,8.15,1 1 1 1,6.47,1 1 1 1,97.8,1 1 1 1,9.04,1 1 1 1,0.731,1 1 1 1,0.335,1 1 1 1,2.669,1 1 1 1,14.33,1 1 1 1,0.2008,1 1 1 1
10/3/2018 10:46,5.7,1 1 1 1,4.286,1 1 1 1,140.3,1 2 1 2,16.14,1 1 1 1,996.7855,1 1 1 1,1.072,1 1 1 1,19.18,1 1 1 1,262.5,1 1 1 1,8.14,1 1 1 1,6.419,1 1 1 1,97.7,1 1 1 1,9.03,1 1 1 1,0.689,1 1 1 1,0.328,1 1 1 1,2.612,1 1 1 1,14.33,1 1 1 1,0.2007,1 1 1 1
10/3/2018 11:01,6.6,1 1 1 1,5.348,1 1 1 1,141.2,1 2 1 2,16.12,1 1 1 1,996.5621,1 1 1 1,1.071,1 1 1 1,19.17,1 1 1 1,262.6,1 1 1 1,8.15,1 1 1 1,6.327,1 1 1 1,97.7,1 1 3 1,9.02,1 1 1 1,0.669,1 1 1 1,0.307,1 1 1 1,2.623,1 1 1 1,14.48,1 1 1 1,0.2027,1 1 1 1
10/3/2018 11:16,7.1,1 1 1 1,5.594,1 1 1 1,146.1,1 2 1 2,15.99,1 1 1 1,996.5977,1 1 1 1,1.071,1 1 1 1,19.17,1 1 3 1,263,1 1 1 1,8.17,1 1 1 1,6.487,1 1 1 1,97.7,1 1 3 1,9.03,1 1 1 1,0.73,1 1 1 1,0.32,1 1 1 1,2.663,1 1 1 1,14.48,1 1 1 1,0.2029,1 1 1 1
10/3/2018 11:31,7.8,1 1 1 1,6.181,1 1 1 1,146.9,1 2 1 2,15.88,1 1 1 1,996.6832,1 1 1 1,1.071,1 1 1 1,19.17,1 1 3 1,263.2,1 1 1 1,8.16,1 1 1 1,6.367,1 1 1 1,97.7,1 1 3 1,9.02,1 1 1 1,0.64,1 1 1 1,0.296,1 1 1 1,2.682,1 1 1 1,14.59,1 1 1 1,0.2044,1 1 1 1
10/3/2018 11:46,7.9,1 1 1 1,6.609,1 1 1 1,143.6,1 2 1 2,15.72,1 1 1 1,996.6443,1 1 1 1,1.071,1 1 1 1,19.17,1 1 3 1,263.2,1 1 1 1,8.16,1 1 1 1,6.379,1 1 1 1,97.7,1 1 3 1,9.02,1 1 1 1,0.625,1 1 1 1,0.304,1 1 1 1,2.682,1 1 1 1,14.33,1 1 1 1,0.2007,1 1 1 1
10/3/2018 12:01,7.9,1 1 3 1,6.572,1 1 1 1,139,1 2 1 2,15.59,1 1 1 1,996.6311,1 1 1 1,1.071,1 1 1 1,19.16,1 1 1 1,262.7,1 1 1 1,8.13,1 1 1 1,6.405,1 1 1 1,97.6,1 1 1 1,9.01,1 1 1 1,0.564,1 1 1 1,0.308,1 1 1 1,2.64,1 1 1 1,14.22,1 1 1 1,0.1992,1 1 1 1
10/3/2018 12:16,8.1,1 1 3 1,6.661,1 1 1 1,142.6,1 2 1 2,15.67,1 1 1 1,996.6822,1 1 1 1,1.071,1 1 1 1,19.15,1 1 1 1,262.1,1 1 1 1,8.14,1 1 1 1,6.224,1 1 1 1,97.4,1 1 1 1,9,1 1 1 1,0.535,1 1 1 1,0.303,1 1 1 1,2.573,1 1 1 1,13.99,1 1 1 1,0.1959,1 1 1 1
10/3/2018 12:31,8,1 1 3 1,6.497,1 1 1 1,143.2,1 2 1 2,15.91,1 1 1 1,996.7922,1 1 1 1,1.072,1 1 1 1,19.14,1 1 1 1,261.4,1 1 1 1,8.15,1 1 1 1,6.166,1 1 1 1,97.3,1 1 1 1,8.99,1 1 1 1,0.539,1 1 1 1,0.284,1 1 1 1,2.502,1 1 1 1,13.8,1 1 1 1,0.1933,1 1 1 1
10/3/2018 12:46,7.7,1 1 1 1,6.27,1 1 1 1,142.5,1 2 1 2,16.34,1 1 1 1,996.9278,1 1 1 1,1.072,1 1 1 1,19.15,1 1 1 1,260.7,1 1 1 1,8.16,1 1 1 1,6.277,1 1 1 1,97.3,1 1 1 1,8.99,1 1 1 1,0.603,1 1 1 1,0.298,1 1 1 1,2.429,1 1 1 1,13.65,1 1 1 1,0.1912,1 1 1 1
10/3/2018 13:01,7.1,1 1 1 1,5.537,1 1 1 1,132.8,1 2 1 2,16.31,1 1 1 1,997.0711,1 1 1 1,1.071,1 1 1 1,19.15,1 1 3 1,260.2,1 1 1 1,8.14,1 1 1 1,6.209,1 1 1 1,97.3,1 1 1 1,9,1 1 1 1,0.51,1 1 1 1,0.311,1 1 1 1,2.397,1 1 1 1,13.53,1 1 1 1,0.1895,1 1 1 1
10/3/2018 13:16,7.8,1 1 1 1,6.012,1 1 1 1,127.4,1 2 1 2,16.36,1 1 1 1,997.0222,1 1 1 1,1.071,1 1 1 1,19.15,1 1 3 1,260,1 1 1 1,8.15,1 1 1 1,6.08,1 1 1 1,97.1,1 1 1 1,8.98,1 1 1 1,0.534,1 1 1 1,0.268,1 1 1 1,2.385,1 1 1 1,13.53,1 1 1 1,0.1895,1 1 1 1
10/3/2018 13:31,8.1,1 1 1 1,6.464,1 1 1 1,133,1 2 1 2,16.67,1 1 1 1,996.96,1 1 1 1,1.071,1 1 1 1,19.15,1 1 3 1,260,1 1 1 1,8.15,1 1 1 1,6.083,1 1 1 1,97.2,1 1 1 1,8.98,1 1 1 1,0.467,1 1 1 1,0.29,1 1 1 1,2.386,1 1 1 1,13.55,1 1 1 1,0.1897,1 1 1 1
10/3/2018 13:46,7.7,1 1 1 1,6.102,1 1 1 1,129.2,1 2 1 2,16.9,1 1 1 1,996.9944,1 1 1 1,1.071,1 1 1 1,19.15,1 1 3 1,260,1 1 1 1,8.17,1 1 1 1,6.47,1 1 1 1,97.1,1 1 1 1,8.97,1 1 1 1,0.498,1 1 1 1,0.289,1 1 1 1,2.388,1 1 1 1,13.58,1 1 1 1,0.1902,1 1 1 1
10/3/2018 14:01,7.7,1 1 1 1,6.266,1 1 1 1,132.5,1 2 1 2,16.93,1 1 1 1,996.8766,1 1 1 1,1.072,1 1 1 1,19.16,1 1 1 1,260.2,1 1 1 1,8.14,1 1 1 1,6.59,1 1 1 1,97.2,1 1 1 1,8.99,1 1 1 1,0.511,1 1 1 1,0.275,1 1 1 1,2.408,1 1 1 1,13.72,1 1 1 1,0.1922,1 1 1 1
10/3/2018 14:16,8.2,1 1 1 1,6.351,1 1 1 1,137.3,1 2 1 2,16.84,1 1 1 1,996.7545,1 1 1 1,1.072,1 1 1 1,19.15,1 1 1 1,260.8,1 1 1 1,8.14,1 1 1 1,6.61,1 1 1 1,97.3,1 1 1 1,9,1 1 1 1,0.498,1 1 1 1,0.282,1 1 1 1,2.447,1 1 1 1,13.9,1 1 1 1,0.1947,1 1 1 1
10/3/2018 14:31,8.2,1 1 1 1,6.027,1 1 1 1,144.8,1 2 1 2,17.33,1 1 1 1,996.7344,1 1 1 1,1.071,1 1 1 1,19.16,1 1 1 1,261.7,1 1 1 1,8.16,1 1 1 1,6.762,1 1 1 1,97.5,1 1 1 1,9.01,1 1 1 1,0.492,1 1 1 1,0.285,1 1 1 1,2.509,1 1 1 1,14.91,1 1 1 1,0.2088,1 1 1 1
10/3/2018 14:46,6.5,1 1 1 1,5.226,1 1 1 1,146.6,1 2 1 2,17.57,1 1 1 1,996.6133,1 1 1 1,1.071,1 1 1 1,19.18,1 1 1 1,263.3,1 1 1 1,8.19,1 1 1 1,6.887,1 1 1 1,98.2,1 1 1 1,9.07,1 1 1 1,0.621,1 1 1 1,0.306,1 1 1 1,2.663,1 1 1 1,15.03,1 1 1 1,0.2106,1 1 1 1
10/3/2018 15:01,5.8,1 1 1 1,4.196,1 1 1 1,147.7,1 2 1 2,18.09,1 1 1 1,996.501,1 1 1 1,1.071,1 1 1 1,19.19,1 1 1 1,264.5,1 1 1 1,8.22,1 1 1 1,6.828,1 1 1 1,98.5,1 1 1 1,9.1,1 1 1 1,0.71,1 1 1 1,0.323,1 1 1 1,2.778,1 1 1 1,15.03,1 1 1 1,0.2105,1 1 1 1
10/3/2018 15:16,5.2,1 1 1 1,3.777,1 1 1 1,157.2,1 2 1 2,18.86,1 1 1 1,996.2833,1 1 1 1,1.069,1 1 1 1,19.22,1 1 1 1,265.4,1 1 1 1,8.19,1 1 1 1,6.769,1 1 1 1,99,1 1 1 1,9.13,1 1 1 1,0.654,1 1 1 1,0.336,1 1 1 1,2.859,1 1 1 1,15.56,1 1 1 1,0.218,1 1 1 1
10/3/2018 15:31,5,1 1 1 1,3.819,1 1 1 1,154,1 2 1 2,19.2,1 1 1 1,996.0222,1 1 1 1,1.061,1 1 1 1,19.26,1 1 1 1,266.5,1 1 1 1,8.18,1 1 1 1,6.85,1 1 1 1,99.6,1 1 1 1,9.19,1 1 1 1,0.653,1 1 1 1,0.323,1 1 1 1,2.978,1 1 1 1,15.89,1 1 1 1,0.2225,1 1 1 1
10/3/2018 15:46,5.2,1 1 1 1,3.922,1 1 1 1,152.8,1 2 1 2,19.02,1 1 1 1,995.7155,1 1 1 1,1.061,1 1 1 1,19.29,1 1 1 1,267.5,1 1 1 1,8.19,1 1 1 1,7.151,1 1 1 1,99.9,1 1 1 1,9.21,1 1 1 1,0.708,1 1 1 1,0.336,1 1 1 1,3.066,1 1 1 1,16.31,1 1 1 1,0.2284,1 1 1 1
10/3/2018 16:01,4.8,1 1 1 1,3.367,1 1 1 1,154.7,1 2 1 2,19.74,1 1 1 1,995.5656,1 1 1 1,1.061,1 1 1 1,19.34,1 1 1 1,268.3,1 1 1 1,8.21,1 1 1 1,8.07,1 1 1 1,100.2,1 1 1 1,9.22,1 1 1 1,0.726,1 1 1 1,0.363,1 1 1 1,3.106,1 1 1 1,16.12,1 1 1 1,0.2258,1 1 1 1
10/3/2018 16:16,3.4,1 1 1 1,2.432,1 1 1 1,157.7,1 2 1 2,20.26,1 1 1 1,995.3911,1 1 1 1,1.061,1 1 1 1,19.39,1 1 1 1,268.1,1 1 1 1,8.19,1 1 1 1,8.96,1 1 1 1,100.1,1 1 1 1,9.21,1 1 1 1,0.705,1 1 1 1,0.342,1 1 1 1,3.048,1 1 1 1,16.18,1 1 1 1,0.2266,1 1 1 1
10/3/2018 16:31,2.5,1 1 1 1,1.631,1 1 1 1,158.6,1 2 1 2,20.83,1 1 1 1,995.1822,1 1 1 1,1.058,1 1 1 1,19.43,1 1 1 1,268.5,1 1 1 1,8.19,1 1 1 1,9.31,1 1 1 1,99.7,1 1 1 1,9.16,1 1 1 1,0.706,1 1 1 1,0.356,1 1 1 1,3.079,1 1 1 1,16.49,1 1 1 1,0.2309,1 1 1 1
10/3/2018 16:46,1.3,1 3 1 1,0.667,1 3 1 1,146.7,1 2 1 2,21.79,1 1 1 1,995.0267,1 1 1 1,1.052,1 1 1 1,19.43,1 1 1 1,271.3,1 1 1 1,8.18,1 1 1 1,9.41,1 1 1 1,99.5,1 1 1 1,9.14,1 1 1 1,0.843,1 1 1 1,0.352,1 1 1 1,3.397,1 1 1 1,18.82,1 1 1 1,0.2636,1 1 1 1
